[02:26:28] [S->C] ID: 0162 (UNKNOWN) | Len: 432 | Hex: 62 01 2E 00 2D 08 1D 00 0F 00 00 0F 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6B 00 79 01 0F 0F 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 A0 09 05 00 00 00 0D 02 04 00 B9 08 C3 37 00 00 62 01 2E 00 00 00 
[02:26:28] [S->C] ID: 5448 (UNKNOWN) | Len: 102 | Hex: 48 54 54 50 2F 31 2E 31 20 32 30 30 20 4F 4B 0D 0A 43 6F 6E 74 65 6E 74 2D 4C 65 6E 67 74 68 3A 20 32 31 37 0D 0A 43 6F 6E 74 65 6E 74 2D 54 79 70 65 3A 20 61 70 70 6C 69 63 61 74 69 6F 6E 2F 6A 73 6F 6E 0D 0A 4B 65 65 70 2D 41 6C 69 76 65 3A 20 74 69 6D 65 6F 75 74 3D 35 2C 20 6D 61 78 3D 35 0D 0A 0D 0A 
[02:26:28] [C->S] ID: 09A1 (UNKNOWN) | Len: 2 | Hex: A1 09 
[02:26:28] [C->S] ID: 09A1 (UNKNOWN) | Len: 2 | Hex: A1 09 
[02:26:28] [C->S] ID: 09A1 (UNKNOWN) | Len: 2 | Hex: A1 09 
[02:26:28] [C->S] ID: 09A1 (UNKNOWN) | Len: 2 | Hex: A1 09 
[02:26:28] [S->C] ID: 227B (UNKNOWN) | Len: 217 | Hex: 7B 22 54 79 70 65 22 3A 31 2C 22 64 61 74 61 22 3A 7B 22 45 6D 6F 74 69 6F 6E 48 6F 74 6B 65 79 22 3A 5B 22 E0 B8 82 E0 B8 AD 20 61 62 20 E0 B8 AB E0 B8 99 E0 B9 88 E0 B8 AD E0 B8 A2 E0 B8 87 E0 B8 B1 E0 B8 9A 22 2C 22 2F 3F 22 2C 22 2F 68 6F 22 2C 22 2F 6C 76 22 2C 22 2F 73 77 74 22 2C 22 2F 69 63 22 2C 22 2F 61 6E 22 2C 22 2F 61 67 22 2C 22 2F 24 22 2C 22 2F 2E 2E 2E 22 5D 2C 22 55 73 65 72 48 6F 74 6B 65 79 5F 56 32 22 3A 7B 22 49 6E 74 65 72 66 61 63 65 54 61 62 22 3A 5B 7B 22 64 65 73 63 22 3A 22 4D 61 69 6C 20 4F 6E 2F 4F 66 66 22 2C 22 69 6E 64 65 78 22 3A 35 31 2C 22 6B 65 79 31 22 3A 31 30 31 2C 22 6B 65 79 32 22 3A 30 7D 5D 7D 7D 7D 
[02:26:28] [C->S] ID: 09A1 (UNKNOWN) | Len: 2 | Hex: A1 09 
[02:26:28] [S->C] ID: 0B72 (UNKNOWN) | Len: 1416 | Hex: 72 0B 62 01 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 72 0B 62 01 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 72 0B 62 01 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 72 0B 62 01 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 
[02:26:28] [S->C] ID: 0B72 (UNKNOWN) | Len: 354 | Hex: 72 0B 62 01 48 28 00 00 F3 02 00 00 00 00 00 00 32 01 00 00 0F 02 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 BB 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 2A 00 00 00 00 00 00 00 96 00 06 00 0A 00 06 00 01 00 10 00 01 00 00 00 00 00 00 00 00 00 06 00 00 00 50 65 65 73 61 6E 67 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 01 01 0E 01 02 06 01 00 70 61 79 5F 66 69 6C 64 30 31 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 08 41 00 00 38 00 00 00 00 00 00 00 00 00 00 00 28 01 00 00 00 00 00 00 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 60 00 00 00 00 00 00 00 60 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 16 00 00 00 00 00 00 00 96 00 00 00 0D 00 00 00 01 00 0C 00 02 00 00 00 01 00 65 00 00 00 00 00 00 00 51 75 6F 74 61 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 14 01 01 0F 01 03 00 01 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 
[02:26:29] [C->S] ID: 0066 (UNKNOWN) | Len: 3 | Hex: 66 00 03 
[02:26:29] [S->C] ID: 0AC5 (UNKNOWN) | Len: 156 | Hex: C5 0A 08 41 00 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 88 6E AC 20 50 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[02:26:29] [C->S] ID: 4F50 (UNKNOWN) | Len: 228 | Hex: 50 4F 53 54 20 2F 63 68 61 72 63 6F 6E 66 69 67 2F 6C 6F 61 64 20 48 54 54 50 2F 31 2E 31 0D 0A 48 6F 73 74 3A 20 31 33 36 2E 31 31 30 2E 31 37 32 2E 33 32 3A 32 35 37 38 37 0D 0A 41 63 63 65 70 74 3A 20 2A 2F 2A 0D 0A 45 78 70 65 63 74 3A 20 31 30 30 2D 63 6F 6E 74 69 6E 75 65 0D 0A 43 6F 6E 6E 65 63 74 69 6F 6E 3A 20 6B 65 65 70 2D 61 6C 69 76 65 0D 0A 43 6F 6E 74 65 6E 74 2D 4C 65 6E 67 74 68 3A 20 34 36 30 0D 0A 43 6F 6E 74 65 6E 74 2D 54 79 70 65 3A 20 6D 75 6C 74 69 70 61 72 74 2F 66 6F 72 6D 2D 64 61 74 61 3B 20 62 6F 75 6E 64 61 72 79 3D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 0D 0A 0D 0A 
[02:26:29] [C->S] ID: 0436 (UNKNOWN) | Len: 23 | Hex: 36 04 62 01 2E 00 08 41 00 00 E1 BA E8 67 89 1B 01 00 15 FB F6 20 01 
[02:26:29] [S->C] ID: 5448 (UNKNOWN) | Len: 25 | Hex: 48 54 54 50 2F 31 2E 31 20 31 30 30 20 43 6F 6E 74 69 6E 75 65 0D 0A 0D 0A 
[02:26:29] [C->S] ID: 2D2D (UNKNOWN) | Len: 460 | Hex: 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 0D 0A 43 6F 6E 74 65 6E 74 2D 44 69 73 70 6F 73 69 74 69 6F 6E 3A 20 66 6F 72 6D 2D 64 61 74 61 3B 20 6E 61 6D 65 3D 22 41 49 44 22 0D 0A 0D 0A 33 30 31 35 30 31 30 0D 0A 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 0D 0A 43 6F 6E 74 65 6E 74 2D 44 69 73 70 6F 73 69 74 69 6F 6E 3A 20 66 6F 72 6D 2D 64 61 74 61 3B 20 6E 61 6D 65 3D 22 47 49 44 22 0D 0A 0D 0A 31 36 36 34 38 0D 0A 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 0D 0A 43 6F 6E 74 65 6E 74 2D 44 69 73 70 6F 73 69 74 69 6F 6E 3A 20 66 6F 72 6D 2D 64 61 74 61 3B 20 6E 61 6D 65 3D 22 41 75 74 68 54 6F 6B 65 6E 22 0D 0A 0D 0A 35 33 63 38 38 63 64 39 64 33 31 61 65 66 32 33 0D 0A 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 0D 0A 43 6F 6E 74 65 6E 74 2D 44 69 73 70 6F 73 69 74 69 6F 6E 3A 20 66 6F 72 6D 2D 64 61 74 61 3B 20 6E 61 6D 65 3D 22 57 6F 72 6C 64 4E 61 6D 65 22 0D 0A 0D 0A 42 61 6D 62 6F 6F 0D 0A 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 66 35 33 36 31 35 66 30 66 36 64 31 33 64 61 36 2D 2D 0D 0A 
[02:26:29] [S->C] ID: 4753 (UNKNOWN) | Len: 356 | Hex: 53 47 24 00 CB FE 66 48 4C 81 F2 9E 6E 99 6D 41 18 F8 4F 41 89 5B 84 E0 44 17 3B 2F 23 A2 D6 9E 16 84 61 49 83 02 62 01 2E 00 18 0B 00 00 EB 02 AA 0A 75 9A 2B CA 70 05 05 00 00 01 02 04 00 8E 00 1A 00 2D 3D 20 42 61 6D 62 6F 6F 20 52 61 67 6E 61 72 6F 6B 20 3D 2D 00 91 00 6D 6F 72 6F 63 63 2E 67 61 74 00 00 00 00 00 00 AF 00 A7 00 95 53 0C 00 01 00 00 00 01 00 00 00 B0 00 19 00 4C 4F 00 00 41 01 0D 00 00 00 01 00 00 00 01 00 00 00 41 01 0E 00 00 00 14 00 00 00 01 00 00 00 41 01 0F 00 00 00 01 00 00 00 01 00 00 00 41 01 10 00 00 00 01 00 00 00 01 00 00 00 41 01 11 00 00 00 0F 00 00 00 01 00 00 00 41 01 12 00 00 00 01 00 00 00 01 00 00 00 B0 00 31 00 1C 00 00 00 B0 00 32 00 21 00 00 00 B0 00 35 00 49 02 00 00 B0 00 29 00 32 00 00 00 B0 00 2D 00 0E 00 00 00 B0 00 2E 00 02 00 00 00 B0 00 33 00 01 00 00 00 B0 00 34 00 01 00 00 00 B0 00 2B 00 02 00 00 00 B0 00 2C 00 02 00 00 00 B0 00 30 00 02 00 00 00 3A 01 01 00 B0 00 06 00 60 00 00 00 B0 00 08 00 16 00 00 00 B0 00 05 00 60 00 00 00 B0 00 07 00 16 00 00 00 B0 00 18 00 54 0C 00 00 E7 09 00 DE 0A 32 00 00 00 
[02:26:29] [S->C] ID: 5448 (UNKNOWN) | Len: 102 | Hex: 48 54 54 50 2F 31 2E 31 20 32 30 30 20 4F 4B 0D 0A 43 6F 6E 74 65 6E 74 2D 4C 65 6E 67 74 68 3A 20 34 31 30 0D 0A 43 6F 6E 74 65 6E 74 2D 54 79 70 65 3A 20 61 70 70 6C 69 63 61 74 69 6F 6E 2F 6A 73 6F 6E 0D 0A 4B 65 65 70 2D 41 6C 69 76 65 3A 20 74 69 6D 65 6F 75 74 3D 35 2C 20 6D 61 78 3D 35 0D 0A 0D 0A 
[02:26:29] [S->C] ID: 227B (UNKNOWN) | Len: 410 | Hex: 7B 22 54 79 70 65 22 3A 31 2C 22 64 61 74 61 22 3A 7B 22 49 74 65 6D 43 6F 6D 70 61 72 69 73 6F 6E 22 3A 74 72 75 65 2C 22 49 74 65 6D 53 6C 6F 74 41 63 74 69 76 65 22 3A 74 72 75 65 2C 22 4E 6F 72 6D 61 6C 49 74 65 6D 53 6C 6F 74 22 3A 5B 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 30 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 31 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 32 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 33 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 34 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 35 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 36 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 37 7D 2C 7B 22 49 74 65 6D 49 44 22 3A 30 2C 22 53 6C 6F 74 4E 75 6D 22 3A 38 7D 5D 2C 22 53 6C 6F 74 49 6E 66 6F 22 3A 7B 22 53 6C 6F 74 48 65 69 67 68 74 22 3A 37 36 2C 22 53 6C 6F 74 53 68 6F 77 22 3A 31 2C 22 53 6C 6F 74 57 69 64 74 68 22 3A 32 39 30 2C 22 53 6C 6F 74 58 22 3A 32 33 30 2C 22 53 6C 6F 74 59 22 3A 30 7D 2C 22 53 6F 72 74 50 72 69 76 61 74 65 54 61 62 22 3A 66 61 6C 73 65 7D 7D 
[02:26:29] [C->S] ID: C392 (UNKNOWN) | Len: 44 | Hex: 92 C3 2C 00 C3 6B 6D 56 60 67 4B 3A 7A CD 42 FE E1 9D E2 2E 8F E4 C8 38 60 F8 3D 2D BD 11 DF DB FA 4D 1E 28 A1 A0 5A 5C D1 5F C0 D7 
[02:26:30] [C->S] ID: 007D (UNKNOWN) | Len: 2 | Hex: 7D 00 
[02:26:30] [C->S] ID: 0360 (UNKNOWN) | Len: 6 | Hex: 60 03 6F FD F6 20 
[02:26:30] [C->S] ID: 08C9 (UNKNOWN) | Len: 2 | Hex: C9 08 
[02:26:30] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[02:26:30] [C->S] ID: 007D (UNKNOWN) | Len: 2 | Hex: 7D 00 
[02:26:30] [C->S] ID: 0360 (UNKNOWN) | Len: 6 | Hex: 60 03 8F FD F6 20 
